Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio,hydrate_flag,severity
2024-09-22 00:15:00,920.97615,,,,,False,none
2024-09-22 00:20:00,920.96205,,,,,False,none
2024-09-22 01:05:00,920.96205,910.5,,10.462049999999977,,False,none
2024-09-22 01:40:00,934.1751,910.5,,23.675100000000043,,False,none
2024-09-22 01:45:00,934.1751,910.5,43.51945,23.675100000000043,21.46569177689516,False,none
2024-09-22 01:50:00,939.19215,910.5,43.51945,28.69214999999997,21.580974713605062,False,none
2024-09-22 01:55:00,939.3099,910.5,43.51945,28.80989999999997,21.583680400372707,False,none
2024-09-22 02:00:00,943.168425,910.5,43.51945,32.66842499999996,21.67234248135029,False,none
2024-09-22 02:10:00,942.0063,910.5,43.51945,31.50630000000001,21.64563890398431,False,none
2024-09-22 02:15:00,942.3276,910.5,43.51945,31.82759999999996,21.65302180978849,False,none
2024-09-22 02:20:00,948.65115,910.5,43.51945,38.15115000000003,21.798325806047643,False,none
2024-09-22 02:25:00,953.73105,910.5,43.51945,43.23104999999998,21.915052924611867,False,none
2024-09-22 02:40:00,963.92235,910.5,43.51945,53.42235000000005,22.14923097603485,False,none
2024-09-22 03:00:00,962.79405,910.5,43.51945,52.29404999999997,22.123304637351804,False,none
2024-09-22 03:05:00,970.5504,910.5,43.51945,60.05039999999997,22.30153184380777,False,none
2024-09-22 03:10:00,973.1256499999996,910.5,43.51945,62.62564999999961,22.360706534664377,False,none
2024-09-22 03:50:00,973.2873,910.5,43.51945,62.78729999999996,22.36442096579805,False,none
2024-09-22 04:00:00,973.2873,910.5,43.51945,62.78729999999996,22.36442096579805,False,none
2024-09-22 04:30:00,973.2873,910.5,43.51945,62.78729999999996,22.36442096579805,False,none
2024-09-22 05:00:00,973.2873,910.5,43.51945,62.78729999999996,22.36442096579805,False,none
2024-09-22 05:30:00,973.30275,910.5,37.28858,62.802749999999946,26.101899026457964,False,none
2024-09-22 05:35:00,979.820325,910.5,37.28858,69.32032500000003,26.276686454673253,False,none
2024-09-22 05:50:00,944.660475,910.5,36.7808,34.16047500000002,25.68352170153993,False,none
2024-09-22 05:55:00,945.8039500000006,910.5,36.7808,35.303950000000555,25.714610612058483,False,none
2024-09-22 06:00:00,948.5169,910.5,36.7808,38.01689999999997,25.788370562902383,False,none
2024-09-22 06:05:00,957.1218,910.5,36.7808,46.62180000000001,26.02232142857143,False,none
2024-09-22 06:15:00,956.4183,910.5,36.7808,45.918300000000045,26.003194601531234,False,none
2024-09-22 06:20:00,953.74665,910.5,36.7808,43.246650000000045,25.93055751914042,False,none
2024-09-22 06:35:00,960.437625,910.5,36.7808,49.937625000000025,26.112472404080396,False,none
2024-09-22 06:40:00,960.48585,910.5,36.7808,49.98585000000003,26.113783550113105,False,none
2024-09-22 06:50:00,954.9867499999996,910.5,36.7808,44.48674999999957,25.96427347964154,False,none
2024-09-22 06:55:00,953.8587,910.5,36.7808,43.3587,25.9336039455368,False,none
2024-09-22 07:00:00,950.50395,910.5,36.7808,40.00395000000003,25.842394673307812,False,none
2024-09-22 07:05:00,950.50395,910.5,36.7808,40.00395000000003,25.842394673307812,False,none
2024-09-22 07:30:00,954.54315,910.5,36.7808,44.04314999999997,25.952212839307464,False,none
2024-09-22 07:35:00,957.30255,910.5,36.7808,46.80255,26.0272356773099,False,none
2024-09-22 07:45:00,957.852,910.5,36.7808,47.351999999999975,26.042174177831917,False,none
2024-09-22 07:50:00,961.46475,910.5,36.7808,50.96474999999998,26.140397979380545,False,none
2024-09-22 07:55:00,961.46475,910.5,36.7808,50.96474999999998,26.140397979380545,False,none
2024-09-22 08:00:00,961.5105,910.5,36.7808,51.01049999999998,26.141641834870367,False,none
2024-09-22 08:05:00,961.31415,910.5,36.7808,50.81415000000004,26.13630345180094,False,none
2024-09-22 08:10:00,961.9269499999996,910.5,36.7808,51.42694999999958,26.152964318339997,False,none
2024-09-22 08:15:00,963.39945,910.5,36.7808,52.89945,26.19299879284844,False,none
2024-09-22 08:20:00,966.0015,910.5,36.7808,55.501499999999965,26.26374358360884,False,none
2024-09-22 08:25:00,965.994975,910.5,36.7808,55.494974999999954,26.263566181268487,False,none
2024-09-22 08:35:00,959.81985,910.5,36.7808,49.31984999999997,26.09567627675309,False,none
2024-09-22 08:40:00,959.16,910.5,36.7808,48.65999999999997,26.077736210196623,False,none
2024-09-22 08:45:00,957.4366999999996,910.5,36.7808,46.93669999999963,26.030882960675125,False,none
2024-09-22 08:50:00,952.2264,910.5,36.7808,41.72640000000001,25.889224812945887,False,none
2024-09-22 08:55:00,952.2264,910.5,36.7808,41.72640000000001,25.889224812945887,False,none
2024-09-22 09:00:00,956.262,910.5,36.7808,45.76199999999994,25.99894510179224,False,none
2024-09-22 09:05:00,956.17185,910.5,36.7808,45.67184999999995,25.996494094745085,False,none
2024-09-22 09:10:00,957.6945,910.5,36.7808,47.19449999999995,26.037892052375152,False,none
2024-09-22 09:25:00,965.725425,910.5,36.7808,55.22542499999997,26.256237629415345,False,none
2024-09-22 09:30:00,969.3453,910.5,36.7808,58.84529999999995,26.35465514616321,False,none
2024-09-22 09:35:00,977.53035,910.5,36.7808,67.03035,26.577191088828958,False,none
2024-09-22 09:50:00,959.09325,910.5,36.02027,48.59325000000001,26.626486975250327,False,none
2024-09-22 09:55:00,957.8637,910.5,36.02027,47.3637,26.59235202845509,False,none
2024-09-22 10:00:00,957.8637,910.5,36.02027,47.3637,26.59235202845509,False,none
2024-09-22 10:05:00,981.636,910.5,35.89112,71.13599999999997,27.350386390839848,False,none
2024-09-22 10:10:00,983.8902,910.5,35.89112,73.39020000000005,27.41319301264491,False,none
2024-09-22 10:15:00,952.3968499999996,910.5,35.89112,41.89684999999963,26.53572387821833,False,none
2024-09-22 10:20:00,952.866225,910.5,35.89112,42.36622499999999,26.548801625583152,False,none
2024-09-22 10:25:00,953.0886499999996,910.5,35.89112,42.588649999999575,26.55499884093892,False,none
2024-09-22 10:35:00,953.54775,910.5,35.89112,43.04774999999995,26.567790305791515,False,none
2024-09-22 10:40:00,957.2671000000004,910.5,35.89112,46.76710000000037,26.671419002806275,False,none
2024-09-22 10:45:00,958.7393625,910.5,35.89112,48.23936249999997,26.71243924681091,False,none
2024-09-22 10:50:00,958.143675,910.5,35.89112,47.64367500000003,26.69584217488894,False,none
2024-09-22 10:55:00,958.2102,910.5,35.89112,47.71019999999999,26.697695697431563,False,none
2024-09-22 11:05:00,956.48985,910.5,35.76355,45.98985000000005,26.74482398978849,False,none
2024-09-22 11:35:00,949.3566,910.5,35.76355,38.85659999999996,26.54536811921635,False,none
2024-09-22 11:40:00,949.3566,910.5,35.76355,38.85659999999996,26.54536811921635,False,none
2024-09-22 11:50:00,949.83225,910.5,35.76355,39.332250000000045,26.55866797339749,False,none
2024-09-22 11:55:00,949.5813375,910.5,35.76355,39.08133750000002,26.551652101091754,False,none
2024-09-22 12:10:00,942.196725,910.5,35.76355,31.69672500000001,26.345167775570378,False,none
2024-09-22 12:25:00,940.83615,910.5,35.76355,30.33614999999997,26.307124152943427,False,none
2024-09-22 12:30:00,943.0614,910.5,35.76355,32.56140000000005,26.36934532505861,False,none
2024-09-22 12:35:00,938.925,910.5,35.76355,28.424999999999955,26.25368566599233,False,none
2024-09-22 12:40:00,935.8671,910.5,35.76355,25.36710000000005,26.16818240918477,False,none
2024-09-22 13:00:00,936.9063,910.5,35.76355,26.406299999999987,26.19723992724436,False,none
2024-09-22 13:05:00,936.9063,910.5,35.76355,26.406299999999987,26.19723992724436,False,none
2024-09-22 13:10:00,936.84105,910.5,35.76355,26.34105,26.195415443936632,False,none
2024-09-22 13:35:00,938.8062499999996,910.5,35.76355,28.30624999999964,26.25036524617941,False,none
2024-09-22 13:40:00,941.632725,910.5,35.76355,31.13272500000005,26.329397529048432,False,none
2024-09-22 13:45:00,941.38995,910.5,35.76355,30.88995,26.32260919287934,False,none
2024-09-22 13:50:00,941.393625,910.5,35.76355,30.893625000000043,26.322711951134604,False,none
2024-09-22 13:55:00,939.477525,910.5,35.76355,28.97752500000001,26.269135055104982,False,none
2024-09-22 14:00:00,941.24595,910.5,35.76355,30.745949999999997,26.31858274695884,False,none
2024-09-22 14:05:00,941.24595,910.5,35.76355,30.745949999999997,26.31858274695884,False,none
2024-09-22 14:40:00,939.5499499999994,910.5,35.76355,29.0499499999994,26.27116016167297,False,none
2024-09-22 14:45:00,938.883675,910.5,35.76355,28.38367500000004,26.25253015989744,False,none
2024-09-22 14:50:00,938.41995,910.5,35.76355,27.91994999999997,26.23956374576908,False,none
2024-09-22 14:55:00,941.2257,910.5,35.76355,30.72569999999996,26.318016528001277,False,none
2024-09-22 15:00:00,941.6133,910.5,35.76355,31.11329999999998,26.328854378270613,False,none
2024-09-22 15:05:00,939.670275,910.5,35.76355,29.170274999999947,26.274524620738152,False,none
2024-09-22 15:25:00,937.185,910.5,35.76355,26.684999999999945,26.20503277778632,False,none
2024-09-22 15:30:00,935.94045,910.5,35.76355,25.44045000000005,26.170233380075523,False,none
2024-09-22 15:45:00,936.1252000000006,910.5,35.76355,25.625200000000632,26.17539925426868,False,none
2024-09-22 15:50:00,936.3246499999996,910.5,35.76355,25.824649999999565,26.180976161482835,False,none
2024-09-22 16:05:00,931.4223,910.5,35.76355,20.92229999999995,26.043899445105417,False,none
2024-09-22 16:10:00,929.2737,910.5,35.76355,18.773699999999963,25.9838215166,False,none
