Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio,hydrate_flag,severity
2024-10-30 07:26:00,1846.6875,,,,,False,none
2024-10-30 07:28:00,1851.7875,,,,,False,none
2024-10-30 07:32:00,1837.92,,42.74531,,42.996997799290725,False,none
2024-10-30 07:36:00,1835.397,,42.74531,,42.93797378004744,False,none
2024-10-30 07:38:00,1768.491,,42.08155,,42.02532939019594,False,none
2024-10-30 07:40:00,1758.8685,,42.77792,,41.11626979525886,False,none
2024-10-30 07:44:00,1752.9030000000002,,42.77792,,40.97681701214085,False,none
2024-10-30 07:48:00,1731.0749999999998,,44.24355,,39.126042101052015,False,none
2024-10-30 07:50:00,1797.558,,48.44672,,37.103812187904566,False,none
2024-10-30 07:54:00,1818.8955,,48.44672,,37.54424448136015,False,none
2024-10-30 07:56:00,1815.3675,,48.44672,,37.47142221392904,False,none
2024-10-30 07:58:00,1814.337,1800.0,48.44672,14.336999999999987,37.4501514240799,False,none
2024-10-30 08:02:00,1816.638,1800.0,48.44672,16.63799999999992,37.49764689952178,False,none
2024-10-30 08:06:00,1825.578,1800.0,48.44672,25.57799999999997,37.68217951597136,False,none
2024-10-30 08:08:00,1802.346,1800.0,48.44672,2.346000000000004,37.20264240798964,False,none
2024-10-30 08:12:00,1805.289,1800.0,48.44672,5.288999999999987,37.2633895545457,False,none
2024-10-30 08:14:00,1813.6245,1800.0,48.44672,13.624499999999898,37.43544454609104,False,none
2024-10-30 08:16:00,1823.634,1800.0,48.44672,23.63400000000001,37.6420529604481,False,none
2024-10-30 08:20:00,1812.2595,1800.0,48.44672,12.259499999999887,37.40726926404925,False,none
2024-10-30 08:22:00,1820.7,1800.0,48.44672,20.700000000000045,37.58149158498243,False,none
2024-10-30 08:26:00,1810.869,1800.0,48.44672,10.868999999999916,37.37856763058469,False,none
2024-10-30 08:28:00,1808.3685,1800.0,48.44672,8.36850000000004,37.326954229305926,False,none
2024-10-30 08:30:00,1821.2325,1800.0,48.44672,21.232500000000076,37.592483041163575,False,none
2024-10-30 08:36:00,1796.3505,1800.0,48.44672,-3.649499999999989,37.07888789994452,False,none
2024-10-30 08:38:00,1821.2985,1800.0,48.44672,21.298500000000104,37.59384536249307,False,none
2024-10-30 08:40:00,1828.995,1800.0,48.44672,28.99499999999989,37.75271060662104,False,none
2024-10-30 08:44:00,1815.648,1800.0,48.44672,15.64799999999991,37.47721207957938,False,none
2024-10-30 08:46:00,1820.6445,1800.0,48.44672,20.644500000000107,37.58034599659173,False,none
2024-10-30 08:48:00,1818.4095,1800.0,48.44672,18.40949999999998,37.53421284247933,False,none
2024-10-30 08:50:00,1813.3485,1800.0,48.44672,13.348500000000058,37.42974756598589,False,none
2024-10-30 08:52:00,1825.4085,1800.0,48.44672,25.408500000000004,37.67868082710243,False,none
2024-10-30 08:56:00,1819.4985,1800.0,48.44672,19.49849999999992,37.55669114441597,False,none
2024-10-30 09:00:00,1826.3505,1800.0,48.44672,26.35050000000001,37.69812486789611,False,none
2024-10-30 09:04:00,1825.491,1800.0,48.44672,25.490999999999985,37.6803837287643,False,none
2024-10-30 09:08:00,1819.233,1800.0,48.44672,19.232999999999947,37.5512108972496,False,none
2024-10-30 09:10:00,1805.0955,1800.0,48.44672,5.095499999999902,37.259395476102405,False,none
2024-10-30 09:14:00,1805.0295,1800.0,48.44672,5.029500000000098,37.25803315477292,False,none
2024-10-30 09:16:00,1820.541,1800.0,48.44672,20.54099999999994,37.57820962905229,False,none
2024-10-30 09:18:00,1826.283,1800.0,48.44672,26.2829999999999,37.69673158471822,False,none
2024-10-30 09:24:00,1815.4365,1800.0,48.44672,15.436500000000024,37.47284645895533,False,none
2024-10-30 09:26:00,1819.677,1800.0,48.44672,19.676999999999907,37.56037560437528,False,none
2024-10-30 09:28:00,1811.061,1800.0,48.44672,11.060999999999922,37.38253074717958,False,none
2024-10-30 09:32:00,1797.777,1800.0,48.44672,-2.2229999999999563,37.10833261777061,False,none
2024-10-30 09:34:00,1825.0515,1800.0,48.44672,25.051500000000036,37.67131190718381,False,none
2024-10-30 09:38:00,1792.6455,1800.0,48.44672,-7.354499999999916,37.0024121344025,False,none
2024-10-30 09:42:00,1797.6015000000002,1800.0,48.44672,-2.3984999999997854,37.1047100815081,False,none
2024-10-30 09:44:00,1795.2075,1800.0,48.44672,-4.792500000000018,37.05529497146557,False,none
